user;item;rating
384;176;4.0
384;193;5.0
384;224;3.0
384;270;5.0
384;274;5.0
384;288;5.0
384;364;5.0
384;455;4.0
384;467;5.0
384;469;4.0
384;470;5.0
384;472;4.0
384;474;4.0
384;477;5.0
384;482;4.0
384;483;3.0
384;485;5.0
384;488;4.0
384;489;4.0
384;509;5.0
384;513;5.0
384;517;5.0
384;540;4.0
384;543;5.0
384;545;3.0
384;549;4.0
384;566;5.0
384;570;5.0
384;573;5.0
384;578;5.0
384;586;5.0
384;595;5.0
384;601;3.0
384;605;5.0
384;606;3.0
384;609;5.0
384;616;4.0
384;621;5.0
384;632;4.0
384;638;5.0
384;646;5.0
384;654;4.0
384;660;3.0
384;666;5.0
384;668;4.0
384;674;5.0
384;684;5.0
384;698;5.0
384;714;4.0
384;722;5.0
384;726;4.0
384;730;5.0
384;736;3.0
384;745;4.0
384;759;5.0
384;761;4.0
384;764;5.0
384;794;5.0
384;801;5.0
384;810;3.0
384;826;3.0
384;831;5.0
384;833;4.0
384;843;4.0
384;848;5.0
384;880;4.0
384;907;5.0
384;934;4.0
384;935;5.0
384;936;5.0
384;960;4.0
384;962;5.0
384;978;5.0
384;1038;4.0
384;1049;5.0
384;1067;3.0
384;1081;4.0
384;1082;5.0
384;1098;5.0
384;1114;4.0
384;1163;5.0
384;1175;5.0
384;1179;5.0
385;1;3.0
385;5;3.0
385;22;3.0
385;30;5.0
385;35;3.0
385;42;3.0
385;48;4.0
385;57;5.0
385;69;5.0
385;77;3.0
385;80;5.0
385;81;2.0
385;82;2.0
385;93;4.0
385;97;3.0
385;99;3.0
385;100;4.0
385;104;4.0
385;109;3.0
385;112;2.0
385;116;4.0
385;122;3.0
385;134;2.0
385;137;4.0
385;142;3.0
385;158;4.0
385;173;5.0
385;175;5.0
385;183;4.0
385;194;4.0
385;197;4.0
385;200;4.0
385;292;4.0
385;449;4.0
385;455;3.0
385;470;4.0
385;474;4.0
385;475;4.0
385;479;5.0
385;482;4.0
385;485;4.0
385;490;3.0
385;493;5.0
385;494;5.0
385;497;4.0
385;502;3.0
385;509;3.0
385;512;5.0
385;513;5.0
385;514;3.0
385;516;5.0
385;517;4.0
385;519;5.0
385;520;3.0
385;526;4.0
385;545;4.0
385;552;4.0
385;555;3.0
385;558;4.0
385;561;3.0
385;566;4.0
385;573;4.0
385;579;4.0
385;586;4.0
385;594;4.0
385;595;4.0
385;600;5.0
385;602;3.0
385;605;5.0
385;606;4.0
385;611;2.0
385;615;5.0
385;620;4.0
385;621;5.0
385;622;4.0
385;632;4.0
385;636;4.0
385;650;4.0
385;658;4.0
385;659;5.0
385;663;4.0
385;666;4.0
385;670;2.0
385;681;5.0
385;685;4.0
385;691;4.0
385;692;3.0
385;694;4.0
385;701;2.0
385;708;5.0
385;711;5.0
385;712;4.0
385;714;4.0
385;716;5.0
385;722;3.0
385;730;3.0
385;731;3.0
385;736;4.0
385;741;4.0
385;745;4.0
385;756;4.0
385;783;4.0
385;801;3.0
385;804;5.0
385;806;4.0
385;807;4.0
385;813;5.0
385;817;5.0
385;829;4.0
385;846;4.0
385;847;3.0
385;848;5.0
385;880;3.0
385;891;4.0
385;899;5.0
385;907;4.0
385;917;3.0
385;934;4.0
385;935;3.0
385;957;4.0
385;965;5.0
385;1020;5.0
385;1029;5.0
385;1033;4.0
385;1123;4.0
385;1258;4.0
385;1302;5.0
385;1308;3.0
386;5;5.0
386;8;5.0
386;15;5.0
386;22;4.0
386;24;4.0
386;34;4.0
386;35;5.0
386;42;3.0
386;47;2.0
386;51;5.0
386;52;5.0
386;68;3.0
386;77;5.0
386;78;2.0
386;88;2.0
386;93;3.0
386;96;3.0
386;98;3.0
386;100;5.0
386;108;4.0
386;109;4.0
386;114;3.0
386;116;5.0
386;117;4.0
386;121;1.0
386;123;5.0
386;139;4.0
386;141;4.0
386;161;3.0
386;174;3.0
386;175;4.0
386;181;3.0
386;194;4.0
386;206;5.0
386;238;4.0
386;346;4.0
386;451;5.0
386;452;3.0
386;455;5.0
386;456;4.0
386;465;5.0
386;482;3.0
386;485;3.0
386;488;3.0
386;489;5.0
386;493;3.0
386;503;3.0
386;512;5.0
386;516;4.0
386;517;4.0
386;521;4.0
386;526;3.0
386;527;3.0
386;561;5.0
386;573;5.0
386;579;5.0
386;583;3.0
386;591;5.0
386;592;4.0
386;598;4.0
386;604;4.0
386;605;4.0
386;606;5.0
386;610;5.0
386;616;4.0
386;619;4.0
386;631;5.0
386;633;3.0
386;646;4.0
386;650;5.0
386;659;4.0
386;660;3.0
386;662;2.0
386;664;3.0
386;666;4.0
386;672;5.0
386;674;5.0
386;679;3.0
386;685;5.0
386;709;4.0
386;710;4.0
386;716;3.0
386;718;3.0
386;722;5.0
386;745;1.0
386;747;5.0
386;759;4.0
386;763;4.0
386;764;4.0
386;779;3.0
386;781;4.0
386;786;4.0
386;790;3.0
386;793;5.0
386;801;4.0
386;805;3.0
386;817;3.0
386;820;1.0
386;825;3.0
386;826;4.0
386;831;5.0
386;835;3.0
386;844;3.0
386;850;3.0
386;900;4.0
386;907;5.0
386;933;5.0
386;963;1.0
386;1011;3.0
386;1013;3.0
386;1093;4.0
386;1351;2.0
387;2;3.0
387;5;4.0
387;9;3.0
387;15;4.0
387;18;3.0
387;22;4.0
387;24;2.0
387;26;1.0
387;27;2.0
387;30;5.0
387;34;3.0
387;35;5.0
387;40;3.0
387;42;4.0
387;48;4.0
387;50;3.0
387;52;5.0
387;57;4.0
387;76;4.0
387;77;5.0
387;81;3.0
387;82;4.0
387;83;5.0
387;88;4.0
387;97;3.0
387;100;5.0
387;103;3.0
387;108;5.0
387;109;4.0
387;112;4.0
387;114;3.0
387;117;3.0
387;123;2.0
387;130;3.0
387;140;1.0
387;151;1.0
387;157;4.0
387;159;4.0
387;177;3.0
387;178;3.0
387;197;5.0
387;207;4.0
387;227;1.0
387;241;3.0
387;270;5.0
387;293;1.0
387;447;3.0
387;449;4.0
387;451;4.0
387;452;3.0
387;454;5.0
387;455;3.0
387;456;4.0
387;463;3.0
387;464;3.0
387;465;3.0
387;466;3.0
387;467;3.0
387;468;3.0
387;469;3.0
387;470;5.0
387;472;3.0
387;474;5.0
387;475;4.0
387;480;4.0
387;482;5.0
387;483;4.0
387;485;4.0
387;488;5.0
387;489;3.0
387;490;3.0
387;491;1.0
387;497;3.0
387;498;4.0
387;499;4.0
387;504;3.0
387;505;3.0
387;506;2.0
387;507;4.0
387;508;3.0
387;509;5.0
387;512;4.0
387;514;3.0
387;517;5.0
387;519;3.0
387;520;4.0
387;524;3.0
387;526;1.0
387;527;3.0
387;529;5.0
387;531;3.0
387;537;5.0
387;545;4.0
387;546;4.0
387;550;3.0
387;552;5.0
387;555;5.0
387;556;2.0
387;558;3.0
387;559;4.0
387;562;1.0
387;566;4.0
387;574;2.0
387;578;3.0
387;580;2.0
387;582;3.0
387;598;3.0
387;600;4.0
387;605;5.0
387;606;4.0
387;609;4.0
387;610;5.0
387;614;2.0
387;615;4.0
387;618;3.0
387;620;2.0
387;621;4.0
387;622;4.0
387;628;1.0
387;632;3.0
387;633;4.0
387;634;3.0
387;637;4.0
387;646;3.0
387;647;3.0
387;659;4.0
387;660;5.0
387;670;1.0
387;675;4.0
387;680;3.0
387;682;4.0
387;684;5.0
387;685;4.0
387;687;3.0
387;691;5.0
387;698;2.0
387;700;3.0
387;702;4.0
387;708;4.0
387;711;5.0
387;712;3.0
387;716;5.0
387;719;3.0
387;722;5.0
387;730;3.0
387;736;5.0
387;738;3.0
387;741;4.0
387;746;4.0
387;748;4.0
387;759;5.0
387;761;3.0
387;764;4.0
387;772;4.0
387;777;3.0
387;790;4.0
387;793;2.0
387;801;4.0
387;805;4.0
387;806;3.0
387;809;2.0
387;824;3.0
387;840;2.0
387;846;3.0
387;854;3.0
387;880;5.0
387;898;3.0
387;903;3.0
387;907;5.0
387;913;4.0
387;916;1.0
387;917;4.0
387;919;4.0
387;933;4.0
387;963;2.0
387;965;3.0
387;970;2.0
387;972;3.0
387;993;3.0
387;995;4.0
387;1020;3.0
387;1033;3.0
387;1055;3.0
387;1063;2.0
387;1065;4.0
387;1067;3.0
387;1074;4.0
387;1153;1.0
387;1166;4.0
387;1194;2.0
387;1266;3.0
387;1333;4.0
388;2;3.0
388;4;3.0
388;10;3.0
388;12;3.0
388;13;4.0
388;18;4.0
388;28;1.0
388;32;3.0
388;33;3.0
388;39;2.0
388;47;4.0
388;52;3.0
388;72;5.0
388;75;3.0
388;81;5.0
388;82;3.0
388;83;4.0
388;84;3.0
388;88;4.0
388;103;4.0
388;109;2.0
388;116;4.0
388;122;4.0
388;134;3.0
388;162;3.0
388;185;2.0
388;186;1.0
388;303;1.0
388;346;4.0
388;458;3.0
388;460;3.0
388;465;4.0
388;469;3.0
388;472;4.0
388;479;1.0
388;482;5.0
388;490;1.0
388;498;4.0
388;501;4.0
388;503;3.0
388;504;1.0
388;507;4.0
388;513;4.0
388;514;1.0
388;517;4.0
388;518;1.0
388;520;4.0
388;524;5.0
388;526;1.0
388;529;4.0
388;534;1.0
388;542;3.0
388;545;4.0
388;549;4.0
388;551;3.0
388;556;4.0
388;558;4.0
388;560;4.0
388;572;2.0
388;577;4.0
388;582;4.0
388;586;5.0
388;589;3.0
388;593;3.0
388;605;1.0
388;610;4.0
388;616;2.0
388;622;4.0
388;627;3.0
388;630;1.0
388;641;3.0
388;642;3.0
388;648;5.0
388;660;4.0
388;662;3.0
388;668;4.0
388;693;4.0
388;712;4.0
388;714;4.0
388;718;3.0
388;719;4.0
388;739;4.0
388;740;4.0
388;745;3.0
388;746;4.0
388;777;2.0
388;779;3.0
388;801;4.0
388;811;1.0
388;812;4.0
388;814;3.0
388;823;4.0
388;825;4.0
388;835;2.0
388;838;3.0
388;840;3.0
388;852;4.0
388;864;1.0
388;874;3.0
388;898;5.0
388;903;4.0
388;925;4.0
388;935;4.0
388;942;2.0
388;954;4.0
388;1015;4.0
388;1026;1.0
388;1084;2.0
388;1089;4.0
388;1116;3.0
388;1120;3.0
388;1145;2.0
388;1159;3.0
388;1164;2.0
388;1176;1.0
388;1189;3.0
388;1198;3.0
388;1218;3.0
388;1285;4.0
388;1300;3.0
388;1435;4.0
389;3;5.0
389;10;5.0
389;25;5.0
389;28;4.0
389;35;5.0
389;45;3.0
389;50;3.0
389;52;5.0
389;55;4.0
389;82;4.0
389;134;5.0
389;193;3.0
389;267;1.0
389;368;4.0
389;448;2.0
389;455;5.0
389;456;3.0
389;468;3.0
389;479;5.0
389;482;4.0
389;484;3.0
389;490;3.0
389;498;3.0
389;514;4.0
389;546;4.0
389;576;5.0
389;586;4.0
389;600;3.0
389;622;4.0
389;623;5.0
389;629;3.0
389;647;2.0
389;660;4.0
389;692;4.0
389;715;2.0
389;719;3.0
389;734;5.0
389;782;3.0
389;804;2.0
389;847;2.0
389;859;5.0
389;903;3.0
389;913;3.0
389;966;5.0
389;1021;5.0
389;1063;5.0
389;1066;2.0
389;1074;3.0
389;1085;3.0
389;1184;5.0
389;1579;5.0
390;5;4.0
390;8;3.0
390;20;4.0
390;22;3.0
390;34;3.0
390;35;4.0
390;42;3.0
390;52;3.0
390;57;3.0
390;65;3.0
390;68;3.0
390;77;2.0
390;78;3.0
390;79;3.0
390;81;3.0
390;86;3.0
390;88;4.0
390;103;3.0
390;104;3.0
390;108;3.0
390;123;4.0
390;139;4.0
390;141;3.0
390;147;3.0
390;192;3.0
390;222;2.0
390;227;3.0
390;245;3.0
390;273;2.0
390;299;2.0
390;324;3.0
390;452;4.0
390;453;3.0
390;455;3.0
390;456;4.0
390;463;4.0
390;464;3.0
390;465;4.0
390;467;3.0
390;470;4.0
390;477;3.0
390;483;4.0
390;485;3.0
390;486;3.0
390;489;4.0
390;505;2.0
390;514;4.0
390;516;3.0
390;517;4.0
390;518;3.0
390;542;2.0
390;545;3.0
390;565;3.0
390;578;3.0
390;579;3.0
390;590;2.0
390;598;4.0
390;606;3.0
390;631;3.0
390;632;4.0
390;633;3.0
390;648;4.0
390;650;3.0
390;664;3.0
390;672;3.0
390;674;3.0
390;675;4.0
390;681;2.0
390;685;3.0
390;707;2.0
390;710;3.0
390;738;3.0
390;745;3.0
390;764;3.0
390;781;3.0
390;790;4.0
390;793;3.0
390;825;3.0
390;833;3.0
390;843;4.0
390;850;3.0
390;903;4.0
390;925;3.0
390;942;2.0
390;946;3.0
390;973;3.0
390;982;3.0
390;998;3.0
390;1001;3.0
390;1011;4.0
390;1028;2.0
390;1076;2.0
390;1092;3.0
390;1133;3.0
390;1194;3.0
391;24;5.0
391;51;5.0
391;52;5.0
391;84;1.0
391;97;1.0
391;100;5.0
391;105;4.0
391;140;4.0
391;173;5.0
391;188;5.0
391;198;5.0
391;241;3.0
391;466;4.0
391;511;5.0
391;516;5.0
391;582;1.0
391;595;1.0
391;616;1.0
391;623;4.0
391;642;4.0
391;674;1.0
391;679;5.0
391;801;5.0
391;880;5.0
391;940;5.0
391;1035;3.0
391;1223;4.0
391;1437;3.0
392;22;5.0
392;35;3.0
392;42;4.0
392;44;5.0
392;72;3.0
392;97;3.0
392;103;5.0
392;175;3.0
392;177;5.0
392;193;5.0
392;197;4.0
392;246;3.0
392;448;5.0
392;470;4.0
392;482;4.0
392;483;5.0
392;488;5.0
392;490;3.0
392;493;3.0
392;496;5.0
392;499;3.0
392;509;4.0
392;513;4.0
392;514;1.0
392;516;3.0
392;524;5.0
392;540;5.0
392;543;5.0
392;573;4.0
392;576;1.0
392;586;5.0
392;629;4.0
392;636;4.0
392;646;5.0
392;660;5.0
392;666;4.0
392;694;3.0
392;712;4.0
392;714;4.0
392;715;1.0
392;716;4.0
392;813;5.0
392;831;5.0
392;843;3.0
392;847;4.0
392;865;4.0
392;909;4.0
392;934;4.0
392;935;4.0
392;962;5.0
392;1024;3.0
392;1079;3.0
392;1175;2.0
392;1453;2.0
393;5;3.0
393;8;3.0
393;11;5.0
393;26;5.0
393;27;4.0
393;35;4.0
393;36;3.0
393;42;5.0
393;48;4.0
393;49;5.0
393;51;3.0
393;53;5.0
393;57;5.0
393;62;3.0
393;68;3.0
393;69;5.0
393;77;4.0
393;78;3.0
393;80;2.0
393;84;4.0
393;85;4.0
393;88;4.0
393;95;3.0
393;96;4.0
393;103;5.0
393;109;4.0
393;114;4.0
393;123;5.0
393;124;3.0
393;140;4.0
393;143;4.0
393;157;5.0
393;159;5.0
393;161;3.0
393;177;3.0
393;184;4.0
393;207;5.0
393;222;4.0
393;253;4.0
393;344;3.0
393;346;4.0
393;371;4.0
393;449;4.0
393;456;3.0
393;458;3.0
393;463;4.0
393;464;5.0
393;465;4.0
393;466;3.0
393;468;4.0
393;472;5.0
393;481;4.0
393;482;5.0
393;492;3.0
393;502;4.0
393;503;4.0
393;504;4.0
393;508;3.0
393;509;5.0
393;512;5.0
393;514;1.0
393;517;5.0
393;518;4.0
393;526;5.0
393;528;3.0
393;531;4.0
393;545;3.0
393;546;3.0
393;549;4.0
393;550;2.0
393;552;5.0
393;555;3.0
393;558;4.0
393;559;4.0
393;561;4.0
393;566;3.0
393;573;5.0
393;578;5.0
393;579;5.0
393;580;1.0
393;581;4.0
393;585;4.0
393;586;5.0
393;595;4.0
393;599;3.0
393;600;5.0
393;605;5.0
393;606;5.0
393;608;4.0
393;614;4.0
393;615;4.0
393;616;5.0
393;631;2.0
393;633;3.0
393;640;4.0
393;641;3.0
393;649;5.0
393;659;4.0
393;660;4.0
393;664;5.0
393;670;4.0
393;671;2.0
393;672;3.0
393;673;2.0
393;675;4.0
393;681;4.0
393;685;5.0
393;691;5.0
393;692;4.0
393;697;4.0
393;699;5.0
393;706;5.0
393;707;3.0
393;710;5.0
393;712;5.0
393;714;5.0
393;719;4.0
393;722;5.0
393;724;3.0
393;736;5.0
393;741;4.0
393;742;4.0
393;745;4.0
393;748;5.0
393;755;3.0
393;759;4.0
393;760;3.0
393;761;4.0
393;767;2.0
393;772;2.0
393;773;2.0
393;776;4.0
393;779;2.0
393;781;2.0
393;783;5.0
393;787;1.0
393;791;3.0
393;793;2.0
393;795;3.0
393;806;4.0
393;809;3.0
393;813;5.0
393;824;1.0
393;831;5.0
393;835;3.0
393;845;3.0
393;854;4.0
393;877;3.0
393;885;5.0
393;913;5.0
393;933;5.0
393;945;4.0
393;965;3.0
393;975;5.0
393;977;4.0
393;982;3.0
393;984;4.0
393;1015;3.0
393;1033;4.0
393;1039;4.0
393;1044;3.0
393;1058;2.0
393;1064;3.0
393;1069;4.0
393;1072;3.0
393;1074;4.0
393;1092;4.0
393;1120;4.0
393;1186;3.0
393;1205;5.0
393;1242;2.0
393;1370;3.0
393;1426;4.0
394;10;3.0
394;27;4.0
394;28;3.0
394;50;2.0
394;52;3.0
394;55;2.0
394;165;3.0
394;168;2.0
394;306;2.0
394;484;2.0
394;514;1.0
394;520;4.0
394;574;1.0
394;623;2.0
394;642;2.0
394;715;3.0
394;746;4.0
394;859;2.0
394;931;2.0
394;1091;2.0
394;1137;2.0
395;5;4.0
395;6;1.0
395;7;3.0
395;8;3.0
395;15;3.0
395;24;2.0
395;34;3.0
395;35;4.0
395;47;2.0
395;51;5.0
395;52;5.0
395;55;2.0
395;68;2.0
395;69;4.0
395;77;3.0
395;79;3.0
395;89;3.0
395;97;4.0
395;113;5.0
395;114;3.0
395;123;4.0
395;141;4.0
395;142;4.0
395;147;3.0
395;149;3.0
395;183;4.0
395;197;5.0
395;199;4.0
395;201;3.0
395;206;4.0
395;207;4.0
395;227;3.0
395;245;3.0
395;303;4.0
395;307;4.0
395;453;2.0
395;455;3.0
395;456;4.0
395;463;3.0
395;465;5.0
395;466;3.0
395;467;4.0
395;469;2.0
395;470;5.0
395;471;3.0
395;472;4.0
395;474;4.0
395;475;3.0
395;482;5.0
395;483;4.0
395;485;2.0
395;486;3.0
395;488;3.0
395;489;3.0
395;491;5.0
395;493;5.0
395;494;5.0
395;502;5.0
395;509;5.0
395;512;5.0
395;514;1.0
395;516;4.0
395;517;4.0
395;518;4.0
395;519;3.0
395;526;4.0
395;528;4.0
395;540;4.0
395;542;4.0
395;543;4.0
395;549;4.0
395;558;4.0
395;561;4.0
395;566;4.0
395;573;4.0
395;578;3.0
395;579;5.0
395;580;1.0
395;591;3.0
395;594;5.0
395;600;4.0
395;604;3.0
395;605;4.0
395;606;5.0
395;609;4.0
395;610;4.0
395;614;4.0
395;616;3.0
395;619;5.0
395;620;4.0
395;621;3.0
395;631;3.0
395;632;3.0
395;633;3.0
395;636;4.0
395;659;5.0
395;663;4.0
395;664;3.0
395;670;4.0
395;674;3.0
395;675;3.0
395;681;3.0
395;685;5.0
395;688;3.0
395;691;5.0
395;699;2.0
395;702;4.0
395;704;4.0
395;708;3.0
395;716;4.0
395;726;4.0
395;736;4.0
395;741;4.0
395;743;3.0
395;751;5.0
395;759;2.0
395;763;3.0
395;764;4.0
395;779;2.0
395;781;2.0
395;788;1.0
395;790;3.0
395;793;4.0
395;801;5.0
395;810;4.0
395;823;3.0
395;826;4.0
395;831;5.0
395;833;4.0
395;840;3.0
395;846;3.0
395;850;5.0
395;851;4.0
395;862;3.0
395;907;4.0
395;913;5.0
395;933;4.0
395;977;4.0
395;978;4.0
395;991;3.0
395;995;2.0
395;996;3.0
395;1009;4.0
395;1033;4.0
395;1055;4.0
395;1059;4.0
395;1069;3.0
395;1074;5.0
395;1177;5.0
395;1205;4.0
395;1211;4.0
396;5;5.0
396;9;5.0
396;12;3.0
396;23;4.0
396;35;5.0
396;39;1.0
396;42;4.0
396;45;5.0
396;48;5.0
396;52;5.0
396;56;5.0
396;62;5.0
396;71;2.0
396;73;1.0
396;80;5.0
396;82;4.0
396;88;3.0
396;97;3.0
396;100;5.0
396;103;5.0
396;108;5.0
396;109;2.0
396;114;5.0
396;116;5.0
396;123;4.0
396;134;4.0
396;157;5.0
396;173;4.0
396;176;5.0
396;177;5.0
396;190;4.0
396;191;5.0
396;193;4.0
396;253;1.0
396;291;5.0
396;318;5.0
396;419;4.0
396;448;4.0
396;455;5.0
396;456;5.0
396;460;4.0
396;463;4.0
396;465;5.0
396;468;5.0
396;470;5.0
396;472;5.0
396;475;4.0
396;477;3.0
396;482;5.0
396;493;5.0
396;495;3.0
396;497;5.0
396;498;5.0
396;499;5.0
396;504;3.0
396;509;4.0
396;512;4.0
396;513;5.0
396;514;1.0
396;515;4.0
396;518;5.0
396;519;2.0
396;524;5.0
396;529;5.0
396;537;5.0
396;540;4.0
396;543;5.0
396;545;3.0
396;552;4.0
396;555;1.0
396;558;4.0
396;559;1.0
396;561;5.0
396;569;3.0
396;570;5.0
396;573;5.0
396;576;2.0
396;584;1.0
396;585;2.0
396;586;5.0
396;600;5.0
396;605;5.0
396;606;5.0
396;610;4.0
396;615;5.0
396;618;5.0
396;620;5.0
396;621;5.0
396;622;5.0
396;623;4.0
396;632;5.0
396;636;5.0
396;639;5.0
396;648;5.0
396;660;5.0
396;666;4.0
396;668;5.0
396;670;2.0
396;672;3.0
396;688;5.0
396;689;4.0
396;691;4.0
396;702;4.0
396;711;4.0
396;714;5.0
396;715;3.0
396;741;5.0
396;745;5.0
396;746;5.0
396;748;4.0
396;751;5.0
396;752;1.0
396;761;5.0
396;782;1.0
396;800;4.0
396;801;5.0
396;813;5.0
396;819;5.0
396;836;5.0
396;843;4.0
396;848;5.0
396;861;4.0
396;877;5.0
396;888;5.0
396;894;4.0
396;898;4.0
396;910;5.0
396;914;4.0
396;919;4.0
396;931;1.0
396;933;5.0
396;934;5.0
396;935;5.0
396;940;5.0
396;978;5.0
396;986;2.0
396;1020;5.0
396;1033;4.0
396;1058;4.0
396;1065;5.0
396;1074;5.0
396;1082;4.0
396;1123;5.0
396;1143;4.0
396;1148;3.0
396;1211;5.0
396;1579;5.0
397;10;4.0
397;17;3.0
397;27;4.0
397;28;4.0
397;45;4.0
397;50;3.0
397;52;4.0
397;55;4.0
397;116;5.0
397;186;3.0
397;490;4.0
397;514;3.0
397;520;3.0
397;611;3.0
397;630;4.0
397;637;4.0
397;642;3.0
397;647;4.0
397;864;4.0
397;903;4.0
397;1026;4.0
397;1054;3.0
397;1085;4.0
397;1136;4.0
398;22;5.0
398;23;4.0
398;28;3.0
398;29;5.0
398;35;5.0
398;52;3.0
398;54;4.0
398;104;3.0
398;108;4.0
398;110;4.0
398;194;4.0
398;197;4.0
398;282;5.0
398;448;3.0
398;449;4.0
398;451;5.0
398;456;2.0
398;488;3.0
398;490;3.0
398;491;4.0
398;499;5.0
398;517;5.0
398;527;5.0
398;552;3.0
398;561;4.0
398;569;4.0
398;578;3.0
398;606;5.0
398;621;4.0
398;632;4.0
398;646;5.0
398;659;5.0
398;660;4.0
398;666;3.0
398;691;5.0
398;702;4.0
398;711;4.0
398;712;5.0
398;714;5.0
398;715;2.0
398;716;5.0
398;743;3.0
398;804;2.0
398;808;4.0
398;843;5.0
398;858;3.0
398;885;4.0
398;907;4.0
398;934;4.0
398;966;3.0
398;1069;4.0
399;5;4.0
399;6;5.0
399;12;4.0
399;18;5.0
399;32;5.0
399;35;5.0
399;43;5.0
399;44;5.0
399;47;4.0
399;52;3.0
399;71;5.0
399;75;1.0
399;76;4.0
399;82;5.0
399;89;5.0
399;90;4.0
399;92;5.0
399;93;3.0
399;95;5.0
399;97;4.0
399;113;5.0
399;131;5.0
399;139;5.0
399;144;4.0
399;148;4.0
399;155;5.0
399;160;5.0
399;162;4.0
399;163;5.0
399;178;5.0
399;199;5.0
399;204;5.0
399;207;5.0
399;226;5.0
399;229;4.0
399;241;4.0
399;253;3.0
399;268;5.0
399;352;5.0
399;448;5.0
399;452;4.0
399;454;4.0
399;455;4.0
399;456;5.0
399;464;3.0
399;466;4.0
399;469;5.0
399;470;5.0
399;471;5.0
399;474;5.0
399;479;5.0
399;481;5.0
399;490;5.0
399;498;1.0
399;507;5.0
399;509;5.0
399;527;5.0
399;531;5.0
399;544;5.0
399;547;5.0
399;548;4.0
399;556;3.0
399;558;4.0
399;568;4.0
399;571;2.0
399;593;1.0
399;600;4.0
399;604;3.0
399;605;5.0
399;611;5.0
399;633;5.0
399;660;5.0
399;661;5.0
399;662;5.0
399;670;2.0
399;675;4.0
399;680;4.0
399;684;4.0
399;685;5.0
399;687;2.0
399;689;5.0
399;694;4.0
399;699;5.0
399;700;5.0
399;708;5.0
399;711;5.0
399;716;5.0
399;719;2.0
399;728;5.0
399;729;5.0
399;733;5.0
399;745;4.0
399;749;5.0
399;759;5.0
399;767;4.0
399;793;3.0
399;795;5.0
399;804;2.0
399;805;5.0
399;819;5.0
399;823;5.0
399;824;4.0
399;829;5.0
399;841;5.0
399;846;5.0
399;847;5.0
399;854;4.0
399;862;5.0
399;869;4.0
399;871;4.0
399;878;3.0
399;898;3.0
399;899;5.0
399;917;3.0
399;919;5.0
399;932;4.0
399;933;4.0
399;947;5.0
399;954;1.0
399;972;5.0
399;982;4.0
399;994;5.0
399;995;5.0
399;1000;3.0
399;1015;4.0
399;1020;5.0
399;1064;5.0
399;1081;5.0
399;1089;4.0
399;1113;5.0
399;1145;4.0
399;1148;5.0
399;1153;3.0
399;1198;5.0
399;1205;5.0
399;1212;5.0
399;1214;3.0
399;1319;5.0
400;16;5.0
400;22;4.0
400;24;3.0
400;44;5.0
400;51;4.0
400;81;4.0
400;88;4.0
400;98;5.0
400;103;4.0
400;114;2.0
400;157;5.0
400;173;5.0
400;175;5.0
400;204;3.0
400;454;4.0
400;481;3.0
400;485;4.0
400;489;4.0
400;493;5.0
400;509;5.0
400;512;4.0
400;513;4.0
400;552;5.0
400;566;5.0
400;591;4.0
400;632;5.0
400;636;3.0
400;646;4.0
400;659;2.0
400;663;3.0
400;666;5.0
400;672;4.0
400;684;3.0
400;685;5.0
400;721;3.0
400;722;5.0
400;736;5.0
400;759;4.0
400;790;4.0
400;792;4.0
400;805;4.0
400;817;4.0
400;836;3.0
400;843;3.0
400;846;4.0
400;860;5.0
400;862;4.0
400;885;5.0
400;900;4.0
400;903;4.0
400;913;5.0
400;917;1.0
400;933;5.0
400;1009;4.0
400;1175;4.0
400;1205;5.0
401;10;3.0
401;28;4.0
401;39;3.0
401;45;5.0
401;50;5.0
401;52;3.0
401;55;3.0
401;151;5.0
401;477;4.0
401;484;5.0
401;490;3.0
401;514;3.0
401;624;5.0
401;647;4.0
401;859;3.0
401;903;5.0
401;963;3.0
401;1063;5.0
401;1091;3.0
401;1125;3.0
401;1136;3.0
401;1323;3.0
402;3;2.0
402;5;4.0
402;12;3.0
402;15;2.0
402;25;2.0
402;35;4.0
402;62;4.0
402;68;3.0
402;71;2.0
402;109;4.0
402;120;2.0
402;132;1.0
402;147;3.0
402;164;2.0
402;167;3.0
402;301;2.0
402;455;4.0
402;456;3.0
402;464;3.0
402;465;3.0
402;466;4.0
402;477;3.0
402;490;4.0
402;498;5.0
402;504;2.0
402;519;3.0
402;531;3.0
402;538;3.0
402;542;4.0
402;545;4.0
402;576;4.0
402;577;3.0
402;592;3.0
402;600;3.0
402;625;3.0
402;668;3.0
402;697;2.0
402;700;3.0
402;705;2.0
402;707;3.0
402;719;4.0
402;729;2.0
402;745;4.0
402;748;4.0
402;771;3.0
402;773;4.0
402;777;4.0
402;785;3.0
402;811;1.0
402;814;2.0
402;820;3.0
402;822;3.0
402;874;3.0
402;898;3.0
402;906;2.0
402;942;3.0
402;986;3.0
402;989;3.0
402;1021;2.0
402;1064;2.0
402;1095;1.0
402;1099;2.0
402;1116;3.0
402;1145;2.0
402;1148;2.0
402;1183;4.0
402;1209;2.0
403;0;4.0
403;5;4.0
403;9;5.0
403;16;4.0
403;18;3.0
403;24;4.0
403;29;4.0
403;33;4.0
403;35;4.0
403;39;3.0
403;42;3.0
403;44;4.0
403;47;3.0
403;48;4.0
403;52;3.0
403;57;4.0
403;72;4.0
